act_name,act_code,description,is_active
"Bharatiya Nyaya Sanhita, 2023",BNS,Primary criminal law,true
"Bharatiya Nagarik Suraksha Sanhita, 2023",BNSS,Criminal procedure,true
"Bharatiya Sakshya Adhiniyam, 2023",BSA,Law of evidence,true
"Information Technology Act, 2000",IT,Cyber offences,true
"NDPS Act, 1985",NDPS,Narcotics offences,true
"Motor Vehicles Act, 1988",MVA,Traffic offences,true
"POCSO Act, 2012",POCSO,Child protection,true
"Arms Act, 1959",ARMS,Weapons offences,true
"Dowry Prohibition Act, 1961",DPA,Dowry offences,true
"Prevention of Corruption Act, 1988",PCA,Corruption offences,true
